,cluster_id,item_id,medium,title,url,primary_hue,avg_hue,hue_var,primary_sat,avg_sat,sat_var,primary_val,avg_val,val_var,symmetry,bluriness,aspect_ratio,retail_price,area,width,height
545,0,545,mixed media,D,https://res.cloudinary.com/drizlalpha/image/upload/w_400/stehanie/art/csvkkdeu2cyoja83nvc8.jpg,3.0,0.220153215563,0.0659566362316,1.0,0.147359634018,0.0270284298178,31.0,0.792165900105,0.0633052762998,0.0292202098846,0.00979437916015,1.85185185185,3000.0,2160.0,60.0,36.0
546,0,546,acrylic,Botta Secreta,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jkeckler/art/dhwc3wq94h9vroqbhwrh.jpg,28.0,0.530128521671,0.0354988352201,1.0,0.296411237925,0.0330968415996,26.0,0.723826873893,0.0213605505296,0.0623072893042,0.0101321080593,1.00334448161,2100.0,2304.0,48.0,48.0
547,2,547,encaustic,Bridge of Truth,https://res.cloudinary.com/drizlalpha/image/upload/w_400/kellywilliamsart/art/oqa0bj8sofub22cfcqy1.jpg,6.0,0.123606621343,0.000504790392538,20.0,0.646880833186,0.0110505878163,23.0,0.728729700855,0.0108351702447,0.0192439459182,0.00778525028265,0.693333333333,3900.0,1836.0,36.0,51.0
548,2,548,tinted resin,Would You,https://res.cloudinary.com/drizlalpha/image/upload/w_400/lola/art/xteeihli0x3kyt10qnrk.jpg,3.0,0.0895622483498,0.0127384092906,19.0,0.486084481754,0.0598843835683,16.0,0.45605661483,0.0701967249921,0.0557453677878,0.013898265627,0.483333333333,3200.0,960.0,20.0,48.0
549,0,549,relief print,"Written Words Fly, II-b",https://res.cloudinary.com/drizlalpha/image/upload/w_400/kenwoodstudio/art/wbxnlrvr9i4gqyikisdj.jpg,27.0,0.429845630179,0.0710013785084,0.0,0.260053091414,0.0453815661061,31.0,0.628976403306,0.0575205536135,0.0538323633122,0.00543358647702,0.906666666667,1800.0,1760.0,40.0,44.0
550,4,550,photography,WATER COLOR 36: Red Waves,https://res.cloudinary.com/drizlalpha/image/upload/w_400/leerentz/art/balgiq4ckly9eoy4pgbu.jpg,47.0,0.600023022493,0.134618621768,24.0,0.697666119433,0.0332117063139,23.0,0.634805424837,0.0440503696633,0.0361682951699,0.044208359186,0.666666666667,1350.0,1350.0,45.0,30.0
551,2,551,Acrylic paint,Afternoon Approach,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jenileeart/art/m2lsowlkmc2n6zsgxaj2.jpg,1.0,0.175079287572,0.0614560369758,25.0,0.491646127285,0.0813710275276,28.0,0.648483660131,0.0489358700988,0.0300644791783,0.00036895089968,0.746666666667,2400.0,1200.0,30.0,40.0
552,4,552,photography,None,https://res.cloudinary.com/drizlalpha/image/upload/w_400/leerentz/art/aox1buw21lsohcwouolg.jpg,47.0,0.600023022493,0.134618621768,24.0,0.697666119433,0.0332117063139,23.0,0.634805424837,0.0440503696633,0.0361682951699,0.044208359186,0.666666666667,0.0,0.0,0.0,0.0
553,1,553,,None,https://res.cloudinary.com/drizlalpha/image/upload/w_400/bassborgmann%40comcast.net/art/gxk74hwsu22bg9jjmuoc.jpg,0.0,0.196796476534,0.0757867066526,0.0,0.246950412131,0.0383909928715,25.0,0.668941413066,0.0261329881916,0.030581297142,0.0499008463602,0.736666666667,0.0,0.0,0.0,0.0
554,0,554,chalk pastel,Near The Willipa 5,https://res.cloudinary.com/drizlalpha/image/upload/w_400/petusy%40comcast.net/art/naupyjfiuyzi7myqqy1s.jpg,26.0,0.347559468109,0.0366856003012,1.0,0.0808960806061,0.00373463935715,15.0,0.582344343554,0.00921699115386,0.0106387763193,0.000178898360677,1.0067114094,1200.0,2304.0,48.0,48.0
555,4,555,encaustic,None,https://res.cloudinary.com/drizlalpha/image/upload/w_400/kellywilliamsart/art/mivhk5aqcrvsfbtnjtpf.jpg,33.0,0.784169301352,0.0146399551496,3.0,0.153997675712,0.00858513513096,15.0,0.440443110578,0.0274850519746,0.0324876746899,0.0130027277396,0.326666666667,0.0,0.0,0.0,0.0
556,3,556,acrylic paint,Eclipse I,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jenileeart/art/sxvkoplq1bnpwfw6qaws.jpg,3.0,0.207650609029,0.112162441501,16.0,0.630300856569,0.0349525529349,30.0,0.679902004357,0.0842839123414,0.0706944525991,0.000243893286299,1.0,950.0,400.0,20.0,20.0
557,1,557,automotive paint,Hidden Agenda White,https://res.cloudinary.com/drizlalpha/image/upload/w_400/kdt65/art/uqiqsy4caet7xahpjrbz.jpg,0.0,0.466463752056,0.226613273614,1.0,0.292015908539,0.085042949536,30.0,0.938892080355,0.00153538583104,0.0162131483485,0.00297991624015,0.996666666667,2200.0,961.0,31.0,31.0
558,4,558,oil,pas un nu III,https://res.cloudinary.com/drizlalpha/image/upload/w_400/stacyr/art/ckksz8ak3wlqmdxkc3cv.jpg,8.0,0.369400620495,0.0826910792752,9.0,0.327470802458,0.0216520959382,13.0,0.437238452428,0.015057117496,0.0271571000329,0.00534154908655,1.0067114094,1700.0,1296.0,36.0,36.0
559,4,559,watercolor,Beguiling Kauai,https://res.cloudinary.com/drizlalpha/image/upload/w_400/sandyhaight/art/wnmzkzgzytgebc9dwfcd.jpg,8.0,0.203522993179,0.00770915695789,16.0,0.470258527015,0.0208524309309,11.0,0.493607534838,0.0287956922373,0.0323198840085,0.00416506858141,1.41509433962,1600.0,266.0,19.0,14.0
560,3,560,acrylic paint,Sun Shore September,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jenileeart/art/in6pjzuj2jstilfyw76d.jpg,5.0,0.197240367922,0.0336775738045,2.0,0.467307972784,0.0811797720868,25.0,0.574286226419,0.0413981514595,0.0480101296478,0.00914448531334,1.00334448161,2800.0,1296.0,36.0,36.0
561,3,561,digital,Bits of Pleasure,https://res.cloudinary.com/drizlalpha/image/upload/w_400/tcoyle/art/k64ejnc0bbuocty4vpsi.jpg,0.0,0.323202971248,0.115426572791,0.0,0.211124799769,0.104233353079,31.0,0.641978213508,0.129992871241,0.0900578403241,0.103626520652,1.25,350.0,320.0,20.0,16.0
562,3,562,acrylic,Wind and Water Enso,https://res.cloudinary.com/drizlalpha/image/upload/w_400/painternan/art/lac8hvhzymej18nlf9zo.jpg,5.0,0.145428371684,0.0242383600275,0.0,0.0437693370921,0.00337928745635,28.0,0.555866035005,0.0969585648872,0.0771154695552,0.0503178000601,0.993333333333,2300.0,1296.0,36.0,36.0
563,4,563,acrylic paint,On the Vine,https://res.cloudinary.com/drizlalpha/image/upload/w_400/gailart/art/hvqkuzxgt3capxi5pbbv.jpg,33.0,0.692067967954,0.000942103009169,3.0,0.094453707846,0.000645289035044,11.0,0.379772881282,0.00249139476501,0.00845319052068,0.00725129557657,0.996666666667,2500.0,1296.0,36.0,36.0
564,1,564,ink,Summer Botanical Embossed,https://res.cloudinary.com/drizlalpha/image/upload/w_400/painternan/art/qvus2tepf0ano0gevogn.jpg,5.0,0.134889773007,0.0109860406175,3.0,0.288105543282,0.0419608427186,29.0,0.890279514809,0.00550066533697,0.0250546299152,0.0214995673659,0.74,1200.0,660.0,22.0,30.0
565,4,565,acrylic,Achieve,https://res.cloudinary.com/drizlalpha/image/upload/w_400/ricardoduque11/art/r1etixuiikfspafdilta.jpg,27.0,0.453968016464,0.0419185583898,12.0,0.417199621624,0.0445263635107,6.0,0.49154204793,0.0585793569765,0.037073476841,0.00159935518907,1.0,2800.0,2304.0,48.0,48.0
566,3,566,ink and yupo,Wind and Water Enso,https://res.cloudinary.com/drizlalpha/image/upload/w_400/painternan/art/kducr0mgsgpjykjer7jb.jpg,4.0,0.108426532365,0.00530122493545,3.0,0.182274881666,0.0182784185549,30.0,0.635343825825,0.0991392406896,0.0782702324131,0.0584724599244,1.00334448161,2300.0,1296.0,36.0,36.0
567,0,567,oil,Dancing,https://res.cloudinary.com/drizlalpha/image/upload/w_400/williampark/art/bmw4owzg7z7hnhwgtkhy.jpg,25.0,0.443290491764,0.0541909706851,0.0,0.282972754804,0.0401144469315,27.0,0.572326538536,0.083088904611,0.0618299194784,0.0261956805885,1.48514851485,6500.0,3456.0,72.0,48.0
568,0,568,oil and acrylic,Reveal D,https://res.cloudinary.com/drizlalpha/image/upload/w_400/stehanie/art/cojc6km3r74ozo7ep6cc.jpg,4.0,0.210636161039,0.0455386127439,3.0,0.36726570396,0.0662218784985,22.0,0.5558237784,0.0306075677718,0.038170687812,0.0193754954007,1.42857142857,7800.0,2025.0,54.0,37.5
569,1,569,photographic paper,Cherry Blossom,https://res.cloudinary.com/drizlalpha/image/upload/w_400/faskephoto/art/aszwnxdhwqazdxcssmut.jpg,29.0,0.608824387895,0.0817498735623,0.0,0.18569323994,0.0605047943307,31.0,0.783023093682,0.0638028930684,0.0259543005597,0.0425643376864,1.53846153846,275.0,432.0,18.0,24.0
570,4,570,encaustic,Below Darkness,https://res.cloudinary.com/drizlalpha/image/upload/w_400/kellywilliamsart/art/ffaaluifxnpmd5e2jv0o.jpg,29.0,0.612295796317,0.105604890602,3.0,0.262378586295,0.042310550586,10.0,0.453980595497,0.0287619845261,0.0333660640873,0.03840520302,0.75,900.0,432.0,18.0,24.0
571,3,571,photographic paper,Firewheel,https://res.cloudinary.com/drizlalpha/image/upload/w_400/faskephoto/art/p6gn8qnmkl54rffrxzj8.jpg,29.0,0.445630942416,0.0530664797293,0.0,0.267187366841,0.0919654856744,30.0,0.66730953578,0.11981316322,0.0124388257852,0.0270634297983,1.53846153846,275.0,432.0,18.0,24.0
572,2,572,photography,WATERLINE 5: Metal Reactions,https://res.cloudinary.com/drizlalpha/image/upload/w_400/leerentz/art/wlrjyh0a52dtiluguzzl.jpg,4.0,0.283287292525,0.0592346368564,31.0,0.581290241985,0.0604094739007,16.0,0.422882609253,0.0358635474917,0.0256655487345,0.0203732701227,1.47058823529,950.0,864.0,36.0,24.0
573,2,573,acrylic and oil pastels,Tundra,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jkeckler/art/aayazvx0ar8ekecz6oln.jpg,27.0,0.418289492049,0.0470559578504,31.0,0.596168504281,0.0926615361215,20.0,0.568152490874,0.0363515821603,0.0520930136772,0.00668026429623,0.996666666667,2100.0,2304.0,48.0,48.0
574,4,574,tinted resin,The Lover,https://res.cloudinary.com/drizlalpha/image/upload/w_400/lola/art/chixynjrkagldsmh2mjr.jpg,0.0,0.0413884740079,0.0150793706234,0.0,0.0650020295504,0.0273183276992,0.0,0.145680879063,0.0926281597477,0.0504349194872,0.00765944523945,1.0067114094,4200.0,1296.0,36.0,36.0
575,0,575,acrylic,tumult,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jstorq/art/jpypuhvb0nwewttlktw4.jpg,4.0,0.183925221039,0.0334304141805,9.0,0.340370712313,0.0325874692061,20.0,0.609967941549,0.0194402868307,0.0360320023062,0.0112409571831,1.14068441065,3500.0,3120.0,60.0,52.0
576,4,576,,None,https://res.cloudinary.com/drizlalpha/image/upload/w_400/shyamahelin/art/jyvrkoubabns0errcxc3.jpg,3.0,0.295300870263,0.0418553764779,4.0,0.377674533723,0.0626905815721,2.0,0.305527843137,0.0381578894452,0.0440575171046,0.0368042179034,1.0,0.0,0.0,0.0,0.0
577,1,577,,None,https://res.cloudinary.com/drizlalpha/image/upload/w_400/clientart/art/elnbu51h6o6ehdrghboe.png,44.0,0.543965945699,0.177276026715,0.0,0.0686018740276,0.0225887606554,29.0,0.857657240674,0.0250602745334,0.0275359352585,0.0101767874017,0.98,0.0,0.0,0.0,0.0
578,1,578,acrylic paint,Deschutes Day,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jenileeart/art/y66wcab16cxeu8ri8fn5.jpg,4.0,0.272014467673,0.0546965591796,2.0,0.332129019261,0.0582769650088,23.0,0.578965862922,0.0432114447356,0.0554891062908,0.0105083681036,1.01351351351,1100.0,400.0,20.0,20.0
579,1,579,Acrylic,Riverside,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jenileeart/art/suktyshneeiqfor5oqti.jpg,25.0,0.344790698111,0.0190960160818,3.0,0.435068868879,0.0739138937663,27.0,0.594543379894,0.0530177493391,0.0399388961903,0.0002991274778,0.996666666667,1100.0,576.0,24.0,24.0
580,1,580,acrylic,None,https://res.cloudinary.com/drizlalpha/image/upload/w_400/ireneyesley/art/yaof5dwch7tlmcyqo5pq.jpg,4.0,0.109188247291,0.000534293294117,5.0,0.261614070697,0.0227530647943,21.0,0.587157125938,0.0241094295043,0.0162290059767,0.00698265581719,1.0067114094,0.0,0.0,0.0,0.0
581,4,581,,Western Gaze,https://res.cloudinary.com/drizlalpha/image/upload/w_400/bborcher/art/c07dkz8uj0imvm2c8qxg.jpg,47.0,0.517717013939,0.142155005505,8.0,0.517491217574,0.0663580844998,20.0,0.571166869108,0.0421208665815,0.0471854082046,0.0109706725968,1.32743362832,1800.0,1200.0,40.0,30.0
582,0,582,oil and pencil,Floratone (Dickter),https://res.cloudinary.com/drizlalpha/image/upload/w_400/clientart/art/tmjozrb8nmpgb10iozft.png,5.0,0.270141863153,0.0872004392142,0.0,0.120751109468,0.0295370464541,28.0,0.86322066365,0.0158674233607,0.0365772038638,0.026611633643,1.15384615385,8700.0,2016.0,48.0,42.0
583,4,583,oils,The Weak Winter Sun,https://res.cloudinary.com/drizlalpha/image/upload/w_400/randall/art/kq7vhgamdoe7cnfroqy2.jpg,1.0,0.348854828091,0.118288753943,8.0,0.256938865024,0.0114794835587,17.0,0.507578134284,0.00987586382698,0.0242358598138,0.00587394482341,1.2987012987,1050.0,520.0,26.0,20.0
584,1,584,photography,ICE CAVE 2: Aquamarine Arches,https://res.cloudinary.com/drizlalpha/image/upload/w_400/leerentz/art/qexcdi1ttbexxstexzi8.jpg,25.0,0.511610507196,0.00824716593044,5.0,0.311535435709,0.0496312267626,24.0,0.65029875817,0.0301860597888,0.0455574715229,0.00545598248999,1.5,950.0,864.0,36.0,24.0
585,1,585,archival pigment print,100-Year Flood Probability Diagram,https://res.cloudinary.com/drizlalpha/image/upload/w_400/iskra/art/gh2tegjlferjxed7cdng.jpg,5.0,0.176727160731,0.0318428124912,0.0,0.192487421241,0.045158494262,31.0,0.683370750769,0.0731223187359,0.0267013107009,0.0434265082771,0.63,1200.0,704.0,22.0,32.0
586,3,586,,None,https://res.cloudinary.com/drizlalpha/image/upload/w_400/johnosgood/art/qkq5b5xhm10shs2j6h2a.jpg,6.0,0.335077588813,0.0801090955837,3.0,0.450470722651,0.0715719692138,26.0,0.649764969075,0.0383596727777,0.0568497885687,0.0614867565885,2.01342281879,0.0,0.0,0.0,0.0
587,1,587,archival pigment print,Water Level 1,https://res.cloudinary.com/drizlalpha/image/upload/w_400/iskra/art/bqtqtuhs5zgxqxhs0wi6.jpg,5.0,0.147430031908,0.0218715981013,3.0,0.148008114189,0.0118994703425,31.0,0.835065228758,0.047584176069,0.0117188718889,0.0101209166832,1.0,700.0,225.0,15.0,15.0
588,1,588,acrylics,"""That Day in the Park""",https://res.cloudinary.com/drizlalpha/image/upload/w_400/cprimack/art/bvcjw50z5gxu8uxqlarv.jpg,1.0,0.174680887929,0.0653744186372,1.0,0.137116534683,0.0193199226316,23.0,0.71870325923,0.0207106321306,0.025378885928,0.00235661248063,0.996666666667,1500.0,576.0,24.0,24.0
589,0,589,Acrylic,Midnight Gardner,https://res.cloudinary.com/drizlalpha/image/upload/w_400/gennadraper/art/wrcohdndfnt1f1qj9of7.jpg,28.0,0.578231509913,0.00513979883375,16.0,0.415274221533,0.0372242867188,18.0,0.62466688526,0.0399341317279,0.0498677510901,0.0320721906429,0.996666666667,1800.0,2304.0,48.0,48.0
590,2,590,acrylic,Cherry Blossom Quin #2,https://res.cloudinary.com/drizlalpha/image/upload/w_400/bettyjo/art/komibyhghemhlp7vonsi.jpg,4.0,0.0845341143706,0.00101899377427,25.0,0.75727369408,0.0163199475211,24.0,0.739416374883,0.017012600009,0.0478955665704,0.00422638832305,0.746666666667,4600.0,2187.0,40.5,54.0
591,1,591,,Bleu Lumineux,https://res.cloudinary.com/drizlalpha/image/upload/w_400/sandyhaight/art/cwrshee3xujmah4dwhpo.jpg,10.0,0.296904754828,0.0216063505713,7.0,0.319178574063,0.0197151812335,19.0,0.64053146592,0.03168737145,0.0451600902677,0.0274118024965,1.42857142857,1577.0,280.0,20.0,14.0
592,4,592,oil,Brotherly Love,https://res.cloudinary.com/drizlalpha/image/upload/w_400/apower/art/qujcjljoy2mzn1elhvq3.jpg,4.0,0.180301938938,0.0138284534596,4.0,0.245766303879,0.0176365093964,5.0,0.361207834364,0.0703999277995,0.0296370501448,0.0023634965573,1.0067114094,3000.0,1296.0,36.0,36.0
593,1,593,chalk pastel,Restoration 6,https://res.cloudinary.com/drizlalpha/image/upload/w_400/petusy%40comcast.net/art/mju2sbqi2wl056aijfjk.jpg,3.0,0.239877481783,0.0587030915596,2.0,0.187064663654,0.0134000182008,20.0,0.581350156294,0.0060861270192,0.0126275692413,0.00101586394042,2.60869565217,1200.0,864.0,48.0,18.0
594,0,594,Acrylic,PURGATORIO,https://res.cloudinary.com/drizlalpha/image/upload/w_400/bettyjo/art/qxe9bpdhpiyvh1agu5m6.jpg,0.0,0.382206860025,0.141668533515,6.0,0.281629286531,0.0277549223905,26.0,0.658256550668,0.0388373108618,0.0405705002149,0.029973341788,0.74,8500.0,4125.0,55.0,75.0
595,0,595,acrylic,Autumn Lake,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jstorq/art/deytfmfraxztq5lsdplf.jpg,6.0,0.151910802674,0.00220879158088,5.0,0.202787997983,0.00935208645591,27.0,0.789944040046,0.0138156766709,0.0255702223341,0.0283956318376,0.996666666667,3200.0,2304.0,48.0,48.0
596,2,596,acrylic,Silhouettes and a Bridge,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jstorq/art/mp5afimcrmhvkyijmnvv.jpg,0.0,0.499731872519,0.186754164493,31.0,0.888049257726,0.0262415221501,1.0,0.361263571637,0.076602149078,0.0175047664841,0.00414386519857,0.97,1500.0,1936.0,44.0,44.0
597,2,597,encaustic,Night Sky,https://res.cloudinary.com/drizlalpha/image/upload/w_400/penelope35/art/bkaj4gryukc7yd8rqphj.jpg,28.0,0.594618597994,0.000869784785073,24.0,0.740036068028,0.0057437273854,19.0,0.581922750661,0.00420655320645,0.00812857696426,0.00339446623771,1.59574468085,1500.0,1440.0,48.0,30.0
598,1,598,encaustic,Orange & Lt Blue,https://res.cloudinary.com/drizlalpha/image/upload/w_400/penelope35/art/zfzocm1wajskvurt9j8x.jpg,2.0,0.293725509841,0.053995811274,4.0,0.271669930533,0.0237954907148,21.0,0.655063911918,0.0121873489597,0.0384229792824,0.0201977925066,2.01342281879,250.0,392.0,28.0,14.0
599,3,599,acrylic,Cranes Over the City,https://res.cloudinary.com/drizlalpha/image/upload/w_400/bborcher/art/mvwrebaekupym2ua1whk.jpg,26.0,0.431820752955,0.0833128537585,10.0,0.447810734999,0.0618871552071,31.0,0.597870697168,0.0770316530061,0.0538980079439,0.0276237897668,0.8,900.0,432.0,18.0,24.0
600,1,600,,Mendocino Ice Plant,https://res.cloudinary.com/drizlalpha/image/upload/w_400/sandyhaight/art/bp9fjdiddlvfehjgbod1.jpg,5.0,0.205569607231,0.0262153746786,3.0,0.203469843448,0.0191118836188,31.0,0.853111344538,0.0251916276401,0.0308895760212,0.015826489781,1.33928571429,1495.0,1064.0,38.0,28.0
601,1,601,acrylic,Crow in Tree,https://res.cloudinary.com/drizlalpha/image/upload/w_400/rc-cola/art/wb3jctrf49tj7c4yf8gd.jpg,4.0,0.136286848064,0.0261914996138,4.0,0.126796751669,0.00402885534596,22.0,0.554009735554,0.0378293227008,0.040094517792,0.0162389637645,1.25523012552,1200.0,600.0,30.0,20.0
602,0,602,mixed media,A,https://res.cloudinary.com/drizlalpha/image/upload/w_400/stehanie/art/gpc6nveg1ahh2kzvolgc.jpg,4.0,0.273267806113,0.0995372190853,4.0,0.207585766548,0.0457637636463,27.0,0.741371973527,0.0273960979204,0.0256708966498,0.0102875266497,1.88679245283,3000.0,2160.0,60.0,36.0
603,4,603,mixed media,Bling,https://res.cloudinary.com/drizlalpha/image/upload/w_400/simonafoggitt/art/kbptpbnusupx35cgvhnj.jpg,32.0,0.587429315416,0.0294964413056,0.0,0.196170773006,0.0806486173338,19.0,0.560395848925,0.027696241068,0.0328970512569,0.00491711336865,0.436666666667,1800.0,336.0,12.0,28.0
604,4,604,acrylic,On the Lake (Summer Series),https://res.cloudinary.com/drizlalpha/image/upload/w_400/gailart/art/rutvvmjwuzr7c6hbqhlv.jpg,26.0,0.550583145128,2.53170744066e-05,16.0,0.549953932754,0.00640245382366,19.0,0.597195313354,0.00866723348221,0.0210399308348,0.0361244906864,1.00334448161,2500.0,1296.0,36.0,36.0
605,4,605,acrylic,ReNew,https://res.cloudinary.com/drizlalpha/image/upload/w_400/gailart/art/rssxsgykvzshhpe5nfb2.jpg,28.0,0.51394617463,0.00702743775314,4.0,0.177645498754,0.00276861361763,18.0,0.590717037037,0.0016101765495,0.00892537349891,0.00254398355705,2.0,1850.0,648.0,36.0,18.0
606,4,606,oil,Margaret's Secret Room,https://res.cloudinary.com/drizlalpha/image/upload/w_400/juliadams/art/wisiga16xvvyx1jkdeks.jpg,6.0,0.340415054582,0.0757179469506,1.0,0.133290313469,0.014387230287,2.0,0.23442209572,0.0189938148652,0.0280699467847,0.0081590606501,0.826666666667,3200.0,480.0,20.0,24.0
607,1,607,Acrylic,Blush,https://res.cloudinary.com/drizlalpha/image/upload/w_400/gennadraper/art/kzlb0zhxkiudludijrac.jpg,8.0,0.359900453784,0.0761860389614,0.0,0.107073415462,0.0155941557829,28.0,0.746162521384,0.0344903572441,0.0478550977365,0.0321423717864,0.993333333333,1200.0,1296.0,36.0,36.0
608,1,608,,33 Skips,https://res.cloudinary.com/drizlalpha/image/upload/w_400/karen/art/osq128njj8g0ugfyeqtb.jpg,5.0,0.344661320357,0.088886049839,1.0,0.129314933336,0.0312805521818,27.0,0.727336688453,0.0361997285752,0.0441105369695,0.0306827859672,1.0,1800.0,900.0,30.0,30.0
609,3,609,acrylic paint,Entertaining Jasper II,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jenileeart/art/gboydypaefhvkev7yir3.jpg,6.0,0.150124842067,0.0145492507002,7.0,0.472270947706,0.0572846033639,24.0,0.543914350476,0.045227461992,0.0617620508638,0.0100409607181,1.0101010101,2400.0,900.0,30.0,30.0
610,2,610,encaustic,Below the Fault Line,https://res.cloudinary.com/drizlalpha/image/upload/w_400/kellywilliamsart/art/j9xbbkfuvokzgys5vixs.jpg,0.0,0.360089164737,0.18848754524,22.0,0.48517618417,0.0711685170098,17.0,0.421422931386,0.0234039005488,0.0197224101918,0.0145178366131,0.823333333333,6000.0,2976.0,48.0,62.0
611,1,611,,None,https://res.cloudinary.com/drizlalpha/image/upload/w_400/bassborgmann%40comcast.net/art/jlr33a8bmzkpvfr1neiy.jpg,6.0,0.160893594785,0.0447636134269,0.0,0.257266936976,0.0448326934963,25.0,0.701709697454,0.0174510170887,0.0365827020618,0.0315885506402,0.736666666667,0.0,0.0,0.0,0.0
612,3,612,Acrylic,Walla Walla Wonder,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jenileeart/art/gg7da4xyo0rsh5zidrqk.jpg,4.0,0.26662888869,0.103978028932,2.0,0.470433964137,0.103969540847,25.0,0.691660218156,0.0412078380487,0.0370821750432,0.00800220795674,1.00334448161,2400.0,1296.0,36.0,36.0
613,0,613,acrylic,Lucifer Weeps,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jstorq/art/rzwohknwvyegmiabptn1.jpg,2.0,0.108929615867,0.0238749550668,5.0,0.37713523237,0.0711451174341,19.0,0.701746897793,0.0261424219396,0.0389952833286,0.00255293108187,0.92,2900.0,2592.0,48.0,54.0
614,2,614,,Path no.5,https://res.cloudinary.com/drizlalpha/image/upload/w_400/sdemarest/art/mrutpf1gfv7skfwoaqvi.jpg,6.0,0.247690983945,0.0443210574592,31.0,0.491708417856,0.0716430339023,26.0,0.820736660327,0.0104612857082,0.0231729154011,0.00211857345185,0.996666666667,750.0,225.0,15.0,15.0
615,0,615,encaustic,Calliope and Currant,https://res.cloudinary.com/drizlalpha/image/upload/w_400/rc-cola/art/p60segwxhibwitgxo1u5.jpg,4.0,0.110056010842,0.026867967232,10.0,0.367680661161,0.0183416029386,14.0,0.459492902885,0.0130770611075,0.0271712970819,0.00224573360185,1.51515151515,5500.0,2400.0,60.0,40.0
616,1,616,,Eagle Beach,https://res.cloudinary.com/drizlalpha/image/upload/w_400/ricardoduque11/art/ppqmx0hqc0ct06eju0uj.jpg,4.0,0.247838648684,0.0312489429917,4.0,0.228108837833,0.022896336312,17.0,0.507352611078,0.0511389327401,0.0511966777624,0.00282909765862,1.0101010101,1100.0,1296.0,36.0,36.0
617,4,617,tinted resin,I Was There,https://res.cloudinary.com/drizlalpha/image/upload/w_400/lola/art/nlqfxqucvnvjedzxh3ss.jpg,23.0,0.414644556299,0.0242815036685,5.0,0.291260886091,0.0468789174264,14.0,0.46299577342,0.000962057884652,0.00773941065142,0.000213556615878,1.0,4200.0,1296.0,36.0,36.0
618,3,618,,None,https://res.cloudinary.com/drizlalpha/image/upload/w_400/johnosgood/art/ngwqxh8hygirhe98wpqr.jpg,8.0,0.274431461119,0.0456778948844,0.0,0.254222004138,0.0704896682697,29.0,0.629718174238,0.0746005897165,0.0790823615297,0.0683157370266,0.81,0.0,0.0,0.0,0.0
619,2,619,acrylic,Moto Beach,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jackieavery/art/ufjd9qjrndtmoxpwffrt.jpg,2.0,0.330993699978,0.0929245509744,16.0,0.522477766565,0.0561262825557,20.0,0.525851390274,0.0516716035741,0.0422988870693,0.0106609686486,0.786666666667,900.0,1280.0,32.0,40.0
620,0,620,,Go Jo,https://res.cloudinary.com/artstudiospace/image/upload/w_400/admin/art/nxk4yk56ubfsdpmojna0.jpg,4.0,0.327541689903,0.0932109698981,2.0,0.211336939474,0.0274151762869,21.0,0.697231387154,0.0258187089679,0.0511161047249,0.0207855014323,1.67597765363,2100.0,1760.0,44.0,40.0
621,3,621,acrylic,Distorted,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jstorq/art/axp4xhoohpgh9gqibwu1.jpg,5.0,0.163141622785,0.0201338873292,4.0,0.316917990392,0.0534486233245,6.0,0.382259083045,0.0408797945845,0.0538873081267,0.200427296811,1.10294117647,4000.0,3240.0,60.0,54.0
622,3,622,photography,AMERICAN SPIRIT 1: LOG CABIN,https://res.cloudinary.com/drizlalpha/image/upload/w_400/leerentz/art/o2t8nzybxnjo5cnfjge9.jpg,3.0,0.232460671224,0.0953484778794,0.0,0.373713206574,0.107088379,2.0,0.365099064462,0.116291960306,0.0512927792323,0.0542269945073,1.47058823529,195.0,299.25,21.0,14.25
623,4,623,oil,Shifting Seasons,https://res.cloudinary.com/drizlalpha/image/upload/w_400/bborcher/art/dlcuh5n6sejhff29t21z.jpg,29.0,0.478140202039,0.0804422663531,7.0,0.333798500135,0.0435879480466,12.0,0.470815973084,0.0394099162804,0.0370323890902,0.00599532303635,1.26582278481,1350.0,600.0,30.0,20.0
624,3,624,acrylic paint,Drive By Spring Triptych- each painting 20x20,https://res.cloudinary.com/drizlalpha/image/upload/w_400/jenileeart/art/z95xuno5d19fahc0kuta.jpg,6.0,0.353765511477,0.100346010335,0.0,0.310306070612,0.0493559076422,25.0,0.571628161409,0.0614618731586,0.0606076667874,0.0241631418602,3.26086956522,2400.0,1200.0,60.0,20.0
